33,45,484.3362
34,45,484.2246
35,45,484.1066
36,45,483.9823
37,45,483.8538
38,45,483.7189
39,45,483.5748
40,45,483.4334
41,45,483.2998
42,45,483.1684
43,45,483.0369
44,45,482.9039
45,45,482.7687
46,45,482.6301
47,45,482.491
48,45,482.3502
49,45,482.2088
50,45,482.0671
51,45,481.9255
52,45,481.7837
53,45,481.6443
54,45,481.5092
55,45,481.3778
56,45,481.2455
57,45,481.1107
58,45,480.9736
59,45,480.8334
60,45,480.688
61,45,480.5394
62,45,480.3958
63,45,480.2442
64,45,480.0779
65,45,479.9022
66,45,479.7256
67,45,479.5456
68,45,479.3508
69,45,479.1578
70,45,478.9715
71,45,478.7953
72,45,478.6328
73,45,478.4812
74,45,478.3331
75,45,478.1959
76,45,478.0631
77,45,477.934
78,45,477.81
79,45,477.6831
80,45,477.5507
81,45,477.4085
82,45,477.2664
83,45,477.1236
84,45,476.9806
85,45,476.8354
86,45,476.6927
87,45,476.5493
88,45,476.4066
89,45,476.264
90,45,476.1201
91,45,475.9749
92,45,475.8285
93,45,475.6801
94,45,475.5305
95,45,475.3805
96,45,475.2307
97,45,475.0816
98,45,474.9321
99,45,474.7809
100,45,474.6284
101,45,474.4769
102,45,474.3321
103,45,474.1881
104,45,474.0359
105,45,473.8731
106,45,473.7025
107,45,473.5198
108,45,473.3079
109,45,473.0504
0,44,485.8028
1,44,485.7929
2,44,485.7838
3,44,485.7749
4,44,485.7651
5,44,485.7521
6,44,485.733
7,44,485.7097
8,44,485.6844
9,44,485.6586
10,44,485.631
11,44,485.6015
12,44,485.572
13,44,485.5409
14,44,485.5089
15,44,485.4719
16,44,485.4314
17,44,485.386
18,44,485.3383
19,44,485.2857
20,44,485.2331
21,44,485.1784
22,44,485.1204
23,44,485.0602
24,44,484.9968
25,44,484.93
26,44,484.8593
27,44,484.7851
28,44,484.7072
29,44,484.6255
30,44,484.539
31,44,484.4475
32,44,484.3511
33,44,484.247
34,44,484.1347
35,44,484.0158
36,44,483.8908
37,44,483.761
38,44,483.6246
39,44,483.4828
40,44,483.341
41,44,483.2043
42,44,483.0676
43,44,482.9323
44,44,482.7957
45,44,482.6563
46,44,482.5137
47,44,482.3702
48,44,482.2252
49,44,482.0804
50,44,481.9364
51,44,481.793
52,44,481.6507
53,44,481.5125
54,44,481.3784
55,44,481.2473
56,44,481.116
57,44,480.9834
58,44,480.8498
59,44,480.714
60,44,480.5751
61,44,480.4336
62,44,480.2858
63,44,480.131
64,44,479.9661
65,44,479.7891
66,44,479.6104
67,44,479.422
68,44,479.223
69,44,479.0274
70,44,478.8364
71,44,478.6566
72,44,478.4926
73,44,478.3366
74,44,478.1846
75,44,478.0435
76,44,477.9062
77,44,477.7729
78,44,477.6476
79,44,477.5208
80,44,477.3879
81,44,477.2501
82,44,477.1133
83,44,476.9771
84,44,476.8392
85,44,476.6984
86,44,476.5578
87,44,476.4156
88,44,476.2731
89,44,476.1306
90,44,475.9869
91,44,475.8421
92,44,475.6958
93,44,475.5473
94,44,475.3976
95,44,475.2469
96,44,475.0964
97,44,474.9464
98,44,474.7958
99,44,474.6449
100,44,474.4926
101,44,474.3412
102,44,474.1945
103,44,474.0468
104,44,473.8851
105,44,473.7137
106,44,473.531
107,44,473.334
108,44,473.108
109,44,472.8383
0,43,485.7082
1,43,485.6975
2,43,485.6867
3,43,485.6776
4,43,485.6688
5,43,485.657
6,43,485.6351
7,43,485.6096
8,43,485.5851
9,43,485.5631
10,43,485.5406
11,43,485.5169
12,43,485.4888
13,43,485.4587
14,43,485.4274
15,43,485.3922
16,43,485.3523
17,43,485.3069
18,43,485.2603
19,43,485.2105
20,43,485.1584
21,43,485.1024
22,43,485.0447
23,43,484.9836
24,43,484.92
25,43,484.8525
26,43,484.7802
27,43,484.7055
28,43,484.626
29,43,484.542
30,43,484.4534
31,43,484.3604
32,43,484.2614
33,43,484.1555
34,43,484.0428
35,43,483.9237
36,43,483.7979
37,43,483.6663
38,43,483.5288
39,43,483.3872
40,43,483.246
41,43,483.1073
42,43,482.9669
43,43,482.8261
44,43,482.6843
45,43,482.5398
46,43,482.3928
47,43,482.2454
48,43,482.0968
49,43,481.9489
50,43,481.8018
51,43,481.6557
52,43,481.5127
53,43,481.3752
54,43,481.2417
55,43,481.1123
56,43,480.9829
57,43,480.8535
58,43,480.7244
59,43,480.593
60,43,480.4579
61,43,480.3188
62,43,480.1707
63,43,480.015
64,43,479.8516
65,43,479.6756
66,43,479.4862
67,43,479.2866
68,43,479.0849
69,43,478.8869
70,43,478.6921
71,43,478.5099
72,43,478.3447
73,43,478.1856
74,43,478.0307
75,43,477.8871
76,43,477.7478
77,43,477.6118
78,43,477.4838
79,43,477.3562
80,43,477.2249
81,43,477.0924
82,43,476.9597
83,43,476.8278
84,43,476.6939
85,43,476.5585
86,43,476.4203
87,43,476.2788
88,43,476.1363
89,43,475.9935
90,43,475.8496
91,43,475.7048
92,43,475.5585
93,43,475.4101
94,43,475.2597
95,43,475.1082
96,43,474.9566
97,43,474.8056
98,43,474.6542
99,43,474.5027
100,43,474.3498
101,43,474.1973
102,43,474.0461
103,43,473.8904
104,43,473.7198
105,43,473.5397
106,43,473.3441
107,43,473.1339
108,43,472.8943
109,43,472.6155
0,42,485.6078
1,42,485.5975
2,42,485.5861
3,42,485.5761
4,42,485.566
5,42,485.5498
6,42,485.5259
7,42,485.4988
8,42,485.4731
9,42,485.4562
10,42,485.4402
11,42,485.4232
12,42,485.3993
13,42,485.3703
14,42,485.3397
15,42,485.3075
16,42,485.2682
17,42,485.2252
18,42,485.1795
19,42,485.1305
20,42,485.0784
21,42,485.023
22,42,484.9647
23,42,484.9029
24,42,484.8392
25,42,484.7705
26,42,484.6975
27,42,484.6214
28,42,484.5401
29,42,484.4546
30,42,484.3644
31,42,484.2696
32,42,484.1693
33,42,484.0634
34,42,483.9503
35,42,483.8308
36,42,483.7038
37,42,483.5715
38,42,483.4332
39,42,483.2925
40,42,483.1506
41,42,483.0084
42,42,482.8645
43,42,482.719
44,42,482.5717
45,42,482.4224
46,42,482.2711
47,42,482.1201
48,42,481.9685
49,42,481.8171
50,42,481.6661
51,42,481.5167
52,42,481.3717
53,42,481.2325
54,42,481.0992
55,42,480.9707
56,42,480.8432
57,42,480.7177
58,42,480.593
59,42,480.4656
60,42,480.3344
61,42,480.1982
62,42,480.0526
63,42,479.8981
64,42,479.7331
65,42,479.5531
66,42,479.357
67,42,479.1521
68,42,478.9491
69,42,478.7462
70,42,478.5439
71,42,478.3562
72,42,478.1883
73,42,478.0268
74,42,477.8698
75,42,477.7249
76,42,477.5846
77,42,477.4476
78,42,477.3184
79,42,477.1908
80,42,477.0623
81,42,476.9349
82,42,476.8072
83,42,476.679
84,42,476.5485
85,42,476.4155
86,42,476.2788
87,42,476.1382
88,42,475.9959
89,42,475.8528
90,42,475.7085
91,42,475.5632
92,42,475.4166
93,42,475.2677
94,42,475.1165
95,42,474.964
96,42,474.8112
97,42,474.6586
98,42,474.5061
99,42,474.3519
100,42,474.1956
101,42,474.0393
102,42,473.8815
103,42,473.7148
104,42,473.5343
105,42,473.3439
106,42,473.1418
107,42,472.9189
108,42,472.6674
109,42,472.3816
0,41,485.5031
1,41,485.4939
2,41,485.4836
3,41,485.4725
4,41,485.4588
5,41,485.4392
6,41,485.4132
7,41,485.381
8,41,485.3477
9,41,485.3393
10,41,485.3325
11,41,485.323
12,41,485.3051
13,41,485.28
14,41,485.2521
15,41,485.2202
16,41,485.1808
17,41,485.1391
18,41,485.0944
19,41,485.0463
20,41,484.9947
21,41,484.9398
22,41,484.8812
23,41,484.8192
24,41,484.7542
25,41,484.6847
26,41,484.6112
27,41,484.5337
28,41,484.4512
29,41,484.3646
30,41,484.2733
31,41,484.1777
32,41,484.0772
33,41,483.9704
34,41,483.8569
35,41,483.7361
36,41,483.6083
37,41,483.4752
38,41,483.3363
39,41,483.1958
40,41,483.0527
41,41,482.9083
42,41,482.7621
43,41,482.6122
44,41,482.4601
45,41,482.3056
46,41,482.1494
47,41,481.994
48,41,481.8384
49,41,481.6818
50,41,481.5255
51,41,481.3712
52,41,481.2222
53,41,481.0795
54,41,480.9451
55,41,480.8173
56,41,480.693
57,41,480.572
58,41,480.4527
59,41,480.3306
60,41,480.2047
61,41,480.0735
62,41,479.9323
63,41,479.7798
64,41,479.6142
65,41,479.4311
66,41,479.2295
67,41,479.0185
68,41,478.8097
69,41,478.6002
70,41,478.3899
71,41,478.1989
72,41,478.0273
73,41,477.8633
74,41,477.7039
75,41,477.5578
76,41,477.4175
77,41,477.2807
78,41,477.1517
79,41,477.0246
80,41,476.8979
81,41,476.7737
82,41,476.6494
83,41,476.5242
84,41,476.3965
85,41,476.2658
86,41,476.1311
87,41,475.9918
88,41,475.8503
89,41,475.7076
90,41,475.5631
91,41,475.4173
92,41,475.2704
93,41,475.1205
94,41,474.9684
95,41,474.8147
96,41,474.6605
97,41,474.5058
98,41,474.3507
99,41,474.1925
100,41,474.0322
101,41,473.8708
102,41,473.7056
103,41,473.531
104,41,473.3438
105,41,473.1419
106,41,472.9282
107,41,472.6941
108,41,472.4329
109,41,472.139
0,40,485.3934
1,40,485.3854
2,40,485.3765
3,40,485.3637
4,40,485.3456
5,40,485.3245
6,40,485.3
7,40,485.2599
8,40,485.2137
9,40,485.2208
10,40,485.2209
11,40,485.2191
12,40,485.2096
13,40,485.1883
14,40,485.1623
15,40,485.1304
16,40,485.0928
17,40,485.0509
18,40,485.007
19,40,484.9586
20,40,484.9071
21,40,484.8521
22,40,484.7933
23,40,484.7321
24,40,484.6663
25,40,484.5963
26,40,484.5222
27,40,484.4434
28,40,484.3605
29,40,484.2733
30,40,484.1815
31,40,484.0855
32,40,483.984
33,40,483.8762
34,40,483.7619
35,40,483.6403
36,40,483.5118
37,40,483.3779
38,40,483.2394
39,40,483.0978
40,40,482.9534
41,40,482.8079
42,40,482.6592
43,40,482.5052
44,40,482.349
45,40,482.1879
46,40,482.0258
47,40,481.866
48,40,481.7055
49,40,481.5427
50,40,481.3794
51,40,481.2178
52,40,481.0607
53,40,480.9113
54,40,480.7751
55,40,480.6494
56,40,480.5297
57,40,480.4147
58,40,480.3026
59,40,480.1874
60,40,480.0681
61,40,479.9433
62,40,479.8065
63,40,479.657
64,40,479.4918
65,40,479.3066
66,40,479.0995
67,40,478.8804
68,40,478.6629
69,40,478.4453
70,40,478.2276
71,40,478.0323
72,40,477.8569
73,40,477.6912
74,40,477.5296
75,40,477.383
76,40,477.2437
77,40,477.1084
78,40,476.981
79,40,476.8555
80,40,476.7305
81,40,476.6083
82,40,476.4857
83,40,476.3622
84,40,476.2362
85,40,476.1078
86,40,475.9752
87,40,475.8384
88,40,475.6992
89,40,475.5578
90,40,475.4134
91,40,475.2671
92,40,475.1194
93,40,474.9688
94,40,474.8159
95,40,474.6609
96,40,474.5044
97,40,474.3468
98,40,474.1877
99,40,474.0253
100,40,473.8605
101,40,473.6927
102,40,473.5188
103,40,473.3363
104,40,473.1406
105,40,472.9276
106,40,472.7022
107,40,472.4573
108,40,472.1828
109,40,471.8816
0,39,485.2773
1,39,485.2718
2,39,485.2653
3,39,485.2546
4,39,485.2377
5,39,485.2162
6,39,485.1921
7,39,485.1596
8,39,485.12
9,39,485.1129
10,39,485.1205
11,39,485.1183
12,39,485.1117
13,39,485.0938
14,39,485.0695
15,39,485.0377
16,39,485
17,39,484.9595
18,39,484.9153
19,39,484.8669
20,39,484.8157
21,39,484.7611
22,39,484.7025
23,39,484.6413
24,39,484.5752
25,39,484.505
26,39,484.4306
27,39,484.3513
28,39,484.2686
29,39,484.181
30,39,484.0888
31,39,483.9921
32,39,483.8899
33,39,483.7815
34,39,483.6662
35,39,483.5437
36,39,483.4147
37,39,483.2806
38,39,483.142
39,39,482.9995
40,39,482.8544
41,39,482.7084
42,39,482.5573
43,39,482.4003
44,39,482.2386
45,39,482.0682
46,39,481.9012
47,39,481.7375
48,39,481.572
49,39,481.4022
50,39,481.2304
51,39,481.0576
52,39,480.886
53,39,480.7243
54,39,480.5865
55,39,480.4648
56,39,480.3511
57,39,480.2437
58,39,480.1395
59,39,480.0313
60,39,479.9189
61,39,479.7997
62,39,479.6682
63,39,479.5228
64,39,479.3607
65,39,479.1733
66,39,478.96
67,39,478.7307
68,39,478.5013
69,39,478.2743
70,39,478.0481
71,39,477.8475
72,39,477.6708
73,39,477.504
74,39,477.3419
75,39,477.197
76,39,477.0609
77,39,476.9285
78,39,476.8038
79,39,476.6805
80,39,476.5571
81,39,476.4354
82,39,476.3136
83,39,476.191
84,39,476.0674
85,39,475.9416
86,39,475.8122
87,39,475.6792
88,39,475.5427
89,39,475.4022
90,39,475.2576
91,39,475.1114
92,39,474.9633
93,39,474.812
94,39,474.6576
95,39,474.5011
96,39,474.3423
97,39,474.1814
98,39,474.0173
99,39,473.8496
100,39,473.6782
101,39,473.4997
102,39,473.3152
103,39,473.1239
104,39,472.9187
105,39,472.6989
106,39,472.4609
107,39,472.2055
108,39,471.9218
109,39,471.6078
0,38,485.153
1,38,485.1536
2,38,485.152
3,38,485.1459
4,38,485.1341
5,38,485.1173
6,38,485.0963
7,38,485.0713
8,38,485.0458
9,38,485.0273
10,38,485.0158
11,38,485.0177
12,38,485.0124
13,38,485.001
14,38,484.9784
15,38,484.9453
16,38,484.9059
17,38,484.8647
18,38,484.8196
19,38,484.7716
20,38,484.7204
21,38,484.666
22,38,484.6078
23,38,484.5468
24,38,484.4814
25,38,484.4118
26,38,484.3377
27,38,484.2586
28,38,484.1756
29,38,484.0876
30,38,483.9948
31,38,483.8977
32,38,483.795
33,38,483.6859
34,38,483.57
35,38,483.4472
36,38,483.3175
37,38,483.1829
38,38,483.0439
39,38,482.9006
40,38,482.7554
41,38,482.6084
42,38,482.4552
43,38,482.2972
44,38,482.1254
45,38,481.9463
46,38,481.7751
47,38,481.6077
48,38,481.4375
49,38,481.2621
50,38,481.0804
51,38,480.8908
52,38,480.6934
53,38,480.5058
54,38,480.3737
55,38,480.2607
56,38,480.1551
57,38,480.057
58,38,479.9627
59,38,479.8633
60,38,479.7589
61,38,479.6471
62,38,479.5212
63,38,479.3802
64,38,479.2216
65,38,479.0358
66,38,478.82
67,38,478.5728
68,38,478.3248
69,38,478.0879
70,38,477.8523
71,38,477.6445
72,38,477.4667
73,38,477.3017
74,38,477.1453
75,38,477.0037
76,38,476.8705
77,38,476.7393
78,38,476.6158
79,38,476.4944
80,38,476.3733
81,38,476.2537
82,38,476.1349
83,38,476.0154
84,38,475.8948
85,38,475.7718
86,38,475.6456
87,38,475.5155
88,38,475.3804
89,38,475.2406
90,38,475.0974
91,38,474.9515
92,38,474.8024
93,38,474.6501
94,38,474.4948
95,38,474.337
96,38,474.1758
97,38,474.0112
98,38,473.8416
99,38,473.6671
100,38,473.4874
101,38,473.3004
102,38,473.1042
103,38,472.9003
104,38,472.6875
105,38,472.4615
106,38,472.2109
107,38,471.9427
108,38,471.6479
109,38,471.3229
0,37,485.0221
1,37,485.0322
2,37,485.0374
3,37,485.0369
4,37,485.0291
5,37,485.0176
6,37,485.0023
7,37,484.984
8,37,484.9651
9,37,484.9485
10,37,484.925
11,37,484.9181
12,37,484.9222
13,37,484.9122
14,37,484.8881
15,37,484.852
16,37,484.8097
17,37,484.7666
18,37,484.7204
19,37,484.672
20,37,484.6211
21,37,484.5669
22,37,484.5096
23,37,484.4489
24,37,484.3847
25,37,484.3161
26,37,484.2426
27,37,484.164
28,37,484.0807
29,37,483.9926
30,37,483.9
31,37,483.8026
32,37,483.6991
33,37,483.5895
34,37,483.4732
35,37,483.3497
36,37,483.2193
37,37,483.084
38,37,482.9441
39,37,482.7997
40,37,482.6544
41,37,482.5068
42,37,482.3521
43,37,482.1892
44,37,482.0106
45,37,481.8278
46,37,481.6468
47,37,481.4774
48,37,481.307
49,37,481.1268
50,37,480.93
51,37,480.7106
52,37,480.4686
53,37,480.2122
54,37,480.1296
55,37,480.0369
56,37,479.9368
57,37,479.8493
58,37,479.7686
59,37,479.6803
60,37,479.5839
61,37,479.4758
62,37,479.3571
63,37,479.2194
64,37,479.063
65,37,478.8753
66,37,478.6588
67,37,478.4037
68,37,478.1227
69,37,477.8876
70,37,477.636
71,37,477.4373
72,37,477.2628
73,37,477.1003
74,37,476.9454
75,37,476.8057
76,37,476.6713
77,37,476.5403
78,37,476.4195
79,37,476.3013
80,37,476.1832
81,37,476.0677
82,37,475.9537
83,37,475.8379
84,37,475.7199
85,37,475.5995
86,37,475.4756
87,37,475.3468
88,37,475.2131
89,37,475.0753
90,37,474.9333
91,37,474.7873
92,37,474.6382
93,37,474.4854
94,37,474.3286
95,37,474.1685
96,37,474.0044
97,37,473.8371
98,37,473.6622
99,37,473.4799
100,37,473.2938
101,37,473.1019
102,37,472.8968
103,37,472.6817
104,37,472.4568
105,37,472.2175
106,37,471.9542
107,37,471.6718
108,37,471.3654
109,37,471.0321
0,36,484.8846
1,36,484.9019
2,36,484.9139
3,36,484.9203
4,36,484.9212
5,36,484.9145
6,36,484.9053
7,36,484.8951
8,36,484.8841
9,36,484.8728
10,36,484.8566
11,36,484.8457
12,36,484.837
13,36,484.8226
14,36,484.7929
15,36,484.7534
16,36,484.7088
17,36,484.6638
18,36,484.6168
19,36,484.5677
20,36,484.5168
21,36,484.4636
22,36,484.4077
23,36,484.3482
24,36,484.285
25,36,484.2176
26,36,484.1449
27,36,484.0671
28,36,483.9839
29,36,483.8962
30,36,483.8042
31,36,483.7063
32,36,483.6024
33,36,483.4924
34,36,483.3752
35,36,483.2507
36,36,483.1193
37,36,482.9828
38,36,482.8412
39,36,482.6962
40,36,482.5516
41,36,482.4029
42,36,482.2469
43,36,482.0767
44,36,481.8932
45,36,481.7053
46,36,481.5203
47,36,481.355
48,36,481.186
49,36,481.0011
50,36,480.7934
51,36,480.5482
52,36,480.2339
53,36,479.6166
54,36,479.8492
55,36,479.7863
56,36,479.6744
57,36,479.6087
58,36,479.5501
59,36,479.4799
60,36,479.3963
61,36,479.2997
62,36,479.1862
63,36,479.0501
64,36,478.8928
65,36,478.7073
66,36,478.4808
67,36,478.2061
68,36,477.9002
69,36,477.6578
70,36,477.409
71,36,477.2146
72,36,477.0473
73,36,476.8895
74,36,476.7382
75,36,476.5993
76,36,476.4673
77,36,476.3411
78,36,476.2235
79,36,476.1076
80,36,475.9926
81,36,475.8812
82,36,475.7706
83,36,475.6577
84,36,475.5427
85,36,475.4239
86,36,475.3011
87,36,475.1739
88,36,475.0423
89,36,474.9061
90,36,474.765
91,36,474.6196
92,36,474.4706
93,36,474.3163
94,36,474.1576
95,36,473.9958
96,36,473.8294
97,36,473.6547
98,36,473.474
99,36,473.2848
100,36,473.0944
101,36,472.8958
102,36,472.6833
103,36,472.4568
104,36,472.221
105,36,471.9697
106,36,471.6948
107,36,471.4023
108,36,471.0894
109,36,470.7534
0,35,484.7372
1,35,484.7739
2,35,484.792
3,35,484.8032
4,35,484.808
5,35,484.8079
6,35,484.8044
7,35,484.801
8,35,484.7983
9,35,484.7987
10,35,484.8
11,35,484.7947
12,35,484.7827
13,35,484.7585
14,35,484.7052
15,35,484.6549
16,35,484.6052
17,35,484.5567
18,35,484.5083
19,35,484.4587
20,35,484.4082
21,35,484.3564
22,35,484.3024
23,35,484.2447
24,35,484.1835
25,35,484.1178
26,35,484.046
27,35,483.9689
28,35,483.8857
29,35,483.799
30,35,483.7074
31,35,483.6091
32,35,483.5049
33,35,483.3942
34,35,483.2757
35,35,483.1501
36,35,483.0177
37,35,482.8798
38,35,482.7369
39,35,482.5912
40,35,482.4452
41,35,482.2943
42,35,482.1357
43,35,481.9609
44,35,481.7757
45,35,481.5868
46,35,481.4048
47,35,481.2427
48,35,481.074
49,35,480.8862
50,35,480.6771
51,35,480.4417
52,35,480.1752
53,35,479.883
54,35,479.7407
55,35,479.5593
56,35,479.3297
57,35,479.3336
58,35,479.3318
59,35,479.2809
60,35,479.2051
61,35,479.1104
62,35,478.9979
63,35,478.8649
64,35,478.7072
65,35,478.5229
66,35,478.283
67,35,477.9828
68,35,477.6599
69,35,477.4099
70,35,477.174
71,35,476.9849
72,35,476.8229
73,35,476.6723
74,35,476.5261
75,35,476.3907
76,35,476.2642
77,35,476.1429
78,35,476.0287
79,35,475.9149
80,35,475.8023
81,35,475.6943
82,35,475.5866
83,35,475.4767
84,35,475.3635
85,35,475.2456
86,35,475.1243
87,35,474.9993
88,35,474.8693
89,35,474.7347
90,35,474.5947
91,35,474.4496
92,35,474.2998
93,35,474.144
94,35,473.9839
95,35,473.8206
96,35,473.647
97,35,473.4673
98,35,473.2827
99,35,473.0872
100,35,472.8905
101,35,472.6851
102,35,472.4655
103,35,472.2282
104,35,471.9814
105,35,471.7192
106,35,471.4347
107,35,471.1345
108,35,470.8159
109,35,470.476
0,34,484.6001
1,34,484.6583
2,34,484.6788
3,34,484.6876
4,34,484.6926
5,34,484.6961
6,34,484.6971
7,34,484.6985
8,34,484.7033
9,34,484.7177
10,34,484.74
11,34,484.7397
12,34,484.718
13,34,484.6781
14,34,484.6088
15,34,484.5497
16,34,484.4944
17,34,484.4426
18,34,484.3933
19,34,484.3445
20,34,484.2957
21,34,484.2452
22,34,484.1932
23,34,484.1381
24,34,484.0794
25,34,484.015
26,34,483.9449
27,34,483.8694
28,34,483.7872
29,34,483.7013
30,34,483.6093
31,34,483.5111
32,34,483.4064
33,34,483.2947
34,34,483.1749
35,34,483.0483
36,34,482.9149
37,34,482.7757
38,34,482.6317
39,34,482.4844
40,34,482.3364
41,34,482.1832
42,34,482.022
43,34,481.8448
44,34,481.6618
45,34,481.4753
46,34,481.2994
47,34,481.1372
48,34,480.9664
49,34,480.7787
50,34,480.5746
51,34,480.3545
52,34,480.112
53,34,479.8677
54,34,479.6375
55,34,479.3328
56,34,478.5913
57,34,479.042
58,34,479.118
59,34,479.0846
60,34,479.0103
61,34,478.9128
62,34,478.7925
63,34,478.6577
64,34,478.5042
65,34,478.2597
66,34,477.993
67,34,477.6841
68,34,477.3921
69,34,477.1573
70,34,476.9338
71,34,476.7532
72,34,476.5963
73,34,476.4518
74,34,476.3147
75,34,476.1851
76,34,476.0625
77,34,475.9441
78,34,475.8313
79,34,475.7201
80,34,475.6116
81,34,475.5076
82,34,475.4032
83,34,475.2947
84,34,475.1819
85,34,475.0658
86,34,474.9471
87,34,474.8238
88,34,474.6956
89,34,474.5622
90,34,474.4227
91,34,474.2777
92,34,474.127
93,34,473.9696
94,34,473.8075
95,34,473.6383
96,34,473.4604
97,34,473.2791
98,34,473.0913
99,34,472.8907
100,34,472.6855
101,34,472.4727
102,34,472.2441
103,34,471.9982
104,34,471.7398
105,34,471.4671
106,34,471.1739
107,34,470.8662
108,34,470.5412
109,34,470.1964
0,33,484.5268
1,33,484.5575
2,33,484.5698
3,33,484.5746
4,33,484.5768
5,33,484.5791
6,33,484.5824
7,33,484.5858
8,33,484.5928
9,33,484.6136
10,33,484.6486
11,33,484.642
12,33,484.5897
13,33,484.5443
14,33,484.4801
15,33,484.4189
16,33,484.3635
17,33,484.3139
18,33,484.267
19,33,484.2202
20,33,484.1753
21,33,484.1289
22,33,484.081
23,33,484.0292
24,33,483.973
25,33,483.9108
26,33,483.8424
27,33,483.7681
28,33,483.6874
29,33,483.6024
30,33,483.511
31,33,483.4128
32,33,483.3071
33,33,483.1944
34,33,483.0739
35,33,482.9466
36,33,482.8122
37,33,482.6723
38,33,482.527
39,33,482.3779
40,33,482.2279
41,33,482.0729
42,33,481.9088
43,33,481.733
44,33,481.5563
45,33,481.377
46,33,481.2038
47,33,481.0385
48,33,480.8654
49,33,480.6751
50,33,480.4749
51,33,480.2697
52,33,480.0415
53,33,479.8141
54,33,479.5822
55,33,479.3349
56,33,479.0479
57,33,479.0214
58,33,478.9831
59,33,478.9148
60,33,478.8238
61,33,478.7169
62,33,478.5858
63,33,478.4369
64,33,478.2544
65,33,477.9896
66,33,477.7007
67,33,477.4296
68,33,477.1595
69,33,476.9187
70,33,476.6889
71,33,476.5205
72,33,476.3753
73,33,476.2364
74,33,476.1011
75,33,475.9778
76,33,475.8587
77,33,475.743
78,33,475.6335
79,33,475.5278
80,33,475.4242
81,33,475.3231
82,33,475.2199
83,33,475.1112
84,33,475.0001
85,33,474.887
86,33,474.7703
87,33,474.6483
88,33,474.5213
89,33,474.389
90,33,474.25
91,33,474.1047
92,33,473.9527
93,33,473.7935
94,33,473.6286
95,33,473.4553
96,33,473.2755
97,33,473.0922
98,33,472.9006
99,33,472.6941
100,33,472.4788
101,33,472.2589
102,33,472.0219
103,33,471.7681
104,33,471.5
105,33,471.2184
106,33,470.9184
107,33,470.6034
108,33,470.2725
109,33,469.9234
0,32,484.4684
1,32,484.4639
2,32,484.4591
3,32,484.4568
4,32,484.4564
5,32,484.457
6,32,484.4594
7,32,484.4631
8,32,484.4677
9,32,484.4748
10,32,484.4842
11,32,484.4691
12,32,484.4393
13,32,484.3949
14,32,484.338
15,32,484.2794
16,32,484.2202
17,32,484.167
18,32,484.1213
19,32,484.0836
20,32,484.048
21,32,484.0082
22,32,483.9649
23,32,483.9177
24,32,483.8645
25,32,483.8048
26,32,483.7385
27,32,483.6653
28,32,483.5871
29,32,483.503
30,32,483.4124
31,32,483.314
32,32,483.2075
33,32,483.0948
34,32,482.9736
35,32,482.8458
36,32,482.7106
37,32,482.5696
38,32,482.4235
39,32,482.2734
40,32,482.1226
41,32,481.9669
42,32,481.8028
43,32,481.6304
44,32,481.4589
45,32,481.2827
46,32,481.1094
47,32,480.9423
48,32,480.7689
49,32,480.5764
50,32,480.3772
51,32,480.1732
52,32,479.9659
53,32,479.7495
54,32,479.5292
55,32,479.3168
56,32,479.1152
57,32,478.988
58,32,478.8735
59,32,478.7623
60,32,478.6473
61,32,478.5234
62,32,478.3727
63,32,478.2034
64,32,477.9981
65,32,477.7334
66,32,477.4474
67,32,477.1751
68,32,476.9235
69,32,476.6836
70,32,476.4482
71,32,476.2879
72,32,476.1538
73,32,476.0197
74,32,475.8817
75,32,475.7635
76,32,475.6513
77,32,475.5418
78,32,475.4383
79,32,475.3379
80,32,475.2377
81,32,475.1382
82,32,475.0353
83,32,474.928
84,32,474.8198
85,32,474.7088
86,32,474.5934
87,32,474.4727
88,32,474.347
89,32,474.2154
90,32,474.0765
91,32,473.9304
92,32,473.7776
93,32,473.6172
94,32,473.4503
95,32,473.2751
96,32,473.0929
97,32,472.9059
98,32,472.7084
99,32,472.4938
100,32,472.271
101,32,472.0441
102,32,471.7996
103,32,471.5377
104,32,471.2622
105,32,470.9718
106,32,470.6638
107,32,470.3416
108,32,470.0047
109,32,469.6506
0,31,484.4005
1,31,484.3628
2,31,484.3415
3,31,484.3306
4,31,484.3269
5,31,484.3274
6,31,484.3282
7,31,484.3317
8,31,484.3347
9,31,484.3321
10,31,484.3259
11,31,484.3136
12,31,484.2884
13,31,484.2468
14,31,484.1943
15,31,484.1356
16,31,484.0716
17,31,484.0112
18,31,483.9676
19,31,483.9413
20,31,483.9161
21,31,483.8847
22,31,483.8468
23,31,483.8046
24,31,483.7552
25,31,483.698
26,31,483.6339
27,31,483.5631
28,31,483.4868
29,31,483.4037
30,31,483.3134
31,31,483.2143
32,31,483.1082
33,31,482.9949
34,31,482.8739
35,31,482.7469
36,31,482.6114
37,31,482.4683
38,31,482.322
39,31,482.1717
40,31,482.0203
41,31,481.864
42,31,481.7004
43,31,481.5311
44,31,481.363
45,31,481.1908
46,31,481.0186
47,31,480.8484
48,31,480.6741
49,31,480.4827
50,31,480.2843
51,31,480.0821
52,31,479.8779
53,31,479.6704
54,31,479.4647
55,31,479.2654
56,31,479.0784
57,31,478.9168
58,31,478.7648
59,31,478.6209
60,31,478.4781
61,31,478.3321
62,31,478.1597
63,31,477.9665
